2a3e02d8-210f-43d4-a5d5-8151c0e882dc,/Users/danielrapoport/Desktop/Code_Projects/global_mit_hackathon/uploads/2a3e02d8-210f-43d4-a5d5-8151c0e882dc.png,0.30831438302993774,0
36217d67-b324-492d-98f0-0c214bcf6b36,/Users/danielrapoport/Desktop/Code_Projects/global_mit_hackathon/uploads/36217d67-b324-492d-98f0-0c214bcf6b36.png,0.30831438302993774,0
39b4054b-f243-45d4-8dcd-7097bbee4ad5,/Users/danielrapoport/Desktop/Code_Projects/global_mit_hackathon/uploads/39b4054b-f243-45d4-8dcd-7097bbee4ad5.png,0.30831438302993774,0
4b1e9b06-b6c9-445f-87f1-109827fd79a4,/Users/danielrapoport/Desktop/Code_Projects/global_mit_hackathon/uploads/4b1e9b06-b6c9-445f-87f1-109827fd79a4.png,0.30831438302993774,0
5fea5034-da66-4b7f-9aca-b2f32d6a206c,/Users/danielrapoport/Desktop/Code_Projects/global_mit_hackathon/uploads/5fea5034-da66-4b7f-9aca-b2f32d6a206c.png,0.30831438302993774,0
6d77ceb0-6ba9-4fa3-a761-fd09f319acd4,/Users/danielrapoport/Desktop/Code_Projects/global_mit_hackathon/uploads/6d77ceb0-6ba9-4fa3-a761-fd09f319acd4.png,0.30831438302993774,0
82600d87-123f-4042-bcc2-ead713b8be50,/Users/danielrapoport/Desktop/Code_Projects/global_mit_hackathon/uploads/82600d87-123f-4042-bcc2-ead713b8be50.png,0.30831438302993774,0
8e306a2a-acca-4ee1-9e03-cd03c502c7cb,/Users/danielrapoport/Desktop/Code_Projects/global_mit_hackathon/uploads/8e306a2a-acca-4ee1-9e03-cd03c502c7cb.png,0.30831438302993774,0
9dde64d9-bdb6-4bb9-8c01-df4460ab5629,/Users/danielrapoport/Desktop/Code_Projects/global_mit_hackathon/uploads/9dde64d9-bdb6-4bb9-8c01-df4460ab5629.png,0.30831438302993774,0
aff725b8-d3d5-40d5-94b4-8013ebca2289,/Users/danielrapoport/Desktop/Code_Projects/global_mit_hackathon/uploads/aff725b8-d3d5-40d5-94b4-8013ebca2289.png,0.30831438302993774,0
bec4cb81-a5cf-4f60-a567-80d4506a5cb4,/Users/danielrapoport/Desktop/Code_Projects/global_mit_hackathon/uploads/bec4cb81-a5cf-4f60-a567-80d4506a5cb4.png,0.30831438302993774,0
cbcd8893-8168-4df9-ba26-2bc45eb50310,/Users/danielrapoport/Desktop/Code_Projects/global_mit_hackathon/uploads/cbcd8893-8168-4df9-ba26-2bc45eb50310.png,0.30831438302993774,0
